2560	14.6	未有小人而仁者也	43	27	0	6	10	0	0
2561	14.7	子曰	0	0	0	0	0	0	0
2562	14.7	愛之	0	0	0	0	0	0	0
2563	14.7	能勿勞乎	67	42	0	14	10	1	0
2564	14.7	忠焉	0	0	0	0	0	0	0
2565	14.7	能勿誨乎	70	27	0	11	32	0	0
2566	14.8	子曰	0	0	0	0	0	0	0
2567	14.8	為命	0	0	0	0	0	0	0
2568	14.8	裨諶草創之	29	10	1	12	1	1	4
2569	14.8	世叔討論之	51	25	4	11	8	1	2
2570	14.8	行人子羽脩飾之	14	9	0	4	1	0	0
2571	14.8	東里子產潤色之	7	4	0	0	1	0	2
2572	14.9	或問子產	0	0	0	0	0	0	0
2573	14.9	子曰	0	0	0	0	0	0	0
2574	14.9	惠人也	0	0	0	0	0	0	0
2575	14.9	問子西	0	0	0	0	0	0	0
2576	14.9	曰	0	0	0	0	0	0	0
2577	14.9	彼哉彼哉	107	52	18	14	20	2	1
2578	14.9	問管仲	0	0	0	0	0	0	0
2579	14.9	曰	0	0	0	0	0	0	0
2580	14.9	人也	0	0	0	0	0	0	0
2581	14.9	奪伯氏駢邑三百	109	41	19	16	32	1	0
2582	14.9	飯疏食	0	0	0	0	0	0	0
2583	14.9	沒齒	0	0	0	0	0	0	0
2584	14.9	無怨言	0	0	0	0	0	0	0
2585	14.10	子曰	0	0	0	0	0	0	0
2586	14.10	貧而無怨	95	44	0	27	18	4	2
2587	14.10	難	0	0	0	0	0	0	0
2588	14.10	富而無驕	161	86	10	31	26	3	5
2589	14.10	易	0	0	0	0	0	0	0
2590	14.11	子曰	0	0	0	0	0	0	0
2591	14.11	孟公綽	0	0	0	0	0	0	0
2592	14.11	為趙魏老則優	61	22	12	14	10	0	3
2593	14.11	不可以為滕薛大夫	78	24	22	15	16	0	1
2594	14.12	子路問成人	0	0	0	0	0	0	0
2595	14.12	子曰	0	0	0	0	0	0	0
2596	14.12	若臧武仲之知	25	16	0	5	4	0	0
2597	14.12	公綽之不欲	66	33	2	11	20	0	0
2598	14.12	卞莊子之勇	71	27	3	22	19	0	0
2599	14.12	冉求之藝	83	35	3	19	26	0	0
2600	14.12	文之以禮樂	220	94	22	51	53	0	0
2601	14.12	亦可以為成人矣	91	57	1	11	22	0	0
2602	14.12	曰	0	0	0	0	0	0	0
2603	14.12	今之成人者	50	28	1	10	11	0	0
2604	14.12	何必然	0	0	0	0	0	0	0
2605	14.12	見利思義	105	47	13	21	19	2	3
2606	14.12	見危授命	368	96	74	73	117	5	3
2607	14.12	久要不忘平生之言	52	27	0	8	14	2	1
2608	14.12	亦可以為成人矣	91	57	1	11	22	0	0
2609	14.13	子問公叔文子於公明賈	0	0	0	0	0	0	0
2610	14.13	曰	0	0	0	0	0	0	0
2611	14.13	信乎	0	0	0	0	0	0	0
2612	14.13	夫子不言	77	35	3	20	5	14	0
2613	14.13	不笑不取乎	30	18	2	10	0	0	0
2614	14.13	公明賈對曰	25	16	0	9	0	0	0
2615	14.13	以告者過也	44	18	3	19	3	0	1
2616	14.13	夫子時然後言	39	22	3	13	1	0	0
2617	14.13	人不厭其言	63	32	6	17	5	2	1
2618	14.13	樂然後笑	89	38	3	25	15	3	5
2619	14.13	人不厭其笑	40	19	2	15	2	1	1
2620	14.13	義然後取	113	42	12	26	22	5	6
2621	14.13	人不厭其取	44	22	5	12	1	3	1
2622	14.13	子曰	0	0	0	0	0	0	0
2623	14.13	其然	0	0	0	0	0	0	0
2624	14.14	子曰	0	0	0	0	0	0	0
2625	14.14	臧武仲以防求為後於魯	29	25	1	3	0	0	0
2626	14.14	雖曰不要君	62	36	5	16	4	0	1
2627	14.14	吾不信也	616	115	76	129	240	10	46
2628	14.15	子曰	0	0	0	0	0	0	0
2629	14.15	晉文公譎而不正	78	42	5	16	11	0	4
2630	14.15	齊桓公正而不譎	74	42	3	12	9	0	8
2631	14.16	子路曰	0	0	0	0	0	0	0
2632	14.16	桓公殺公子糾	107	65	4	25	13	0	0
2633	14.16	召忽死之	222	84	43	49	32	14	0
2634	14.16	管仲不死	171	61	29	46	32	2	1
2635	14.16	曰	0	0	0	0	0	0	0
2636	14.16	未仁乎	0	0	0	0	0	0	0
2637	14.16	子曰	0	0	0	0	0	0	0
2638	14.16	桓公九合諸侯	242	72	48	58	57	4	3
2639	14.16	不以兵車	247	133	21	39	53	1	0
2640	14.16	管仲之力也	93	36	9	18	29	1	0
2641	14.16	如其仁	0	0	0	0	0	0	0
2642	14.16	如其仁	0	0	0	0	0	0	0
2643	14.17	子貢曰	0	0	0	0	0	0	0
2644	14.17	管仲非仁者與	38	28	2	6	2	0	0
2645	14.17	桓公殺公子糾	107	65	4	25	13	0	0
2646	14.17	不能死	0	0	0	0	0	0	0
2647	14.17	又相之	0	0	0	0	0	0	0
2648	14.17	子曰	0	0	0	0	0	0	0
2649	14.17	管仲相桓公	217	71	34	49	60	2	1
2650	14.17	霸諸侯	0	0	0	0	0	0	0
2651	14.17	一匡天下	699	165	165	181	166	18	4
2652	14.17	民到于今受其賜	116	46	17	20	26	5	2
2653	14.17	微管仲	0	0	0	0	0	0	0
2654	14.17	吾其被髮左衽矣	42	26	5	3	6	1	1
2655	14.17	豈若匹夫匹婦之為諒也	59	30	5	12	12	0	0
2656	14.17	自經於溝瀆	181	96	18	27	37	0	3
2657	14.17	而莫之知也	120	56	9	28	24	3	0
2658	14.18	公叔文子之臣大夫僎	0	0	0	0	0	0	0
2659	14.18	與文子同升諸公	47	28	0	14	5	0	0
2660	14.18	子聞之曰	1305	341	286	476	147	41	14
2661	14.18	可以為文矣	41	28	1	10	2	0	0
2662	14.19	子言衛靈公之無道也	0	0	0	0	0	0	0
2663	14.19	康子曰	0	0	0	0	0	0	0
2664	14.19	夫如是	0	0	0	0	0	0	0
2665	14.19	奚而不喪	27	18	2	3	4	0	0
2666	14.19	孔子曰	0	0	0	0	0	0	0
2667	14.19	仲叔圉治賓客	17	8	2	5	1	0	1
2668	14.19	祝鮀治宗廟	46	23	12	7	4	0	0
2669	14.19	王孫賈治軍旅	56	27	11	11	5	1	1
2670	14.19	夫如是	0	0	0	0	0	0	0
2671	14.19	奚其喪	0	0	0	0	0	0	0
2672	14.20	子曰	0	0	0	0	0	0	0
2673	14.20	其言之不怍	43	23	2	6	12	0	0
2674	14.20	則為之也難	36	28	1	1	6	0	0
2675	14.21	陳成子弒簡公	0	0	0	0	0	0	0
2676	14.21	孔子沐浴而朝	123	86	9	17	9	1	1
2677	14.21	告於哀公曰	42	33	3	3	1	1	1
2678	14.21	陳恆弒其君	3	3	0	0	0	0	0
2679	14.21	請討之	0	0	0	0	0	0	0
2680	14.21	公曰	0	0	0	0	0	0	0
2681	14.21	告夫三子	103	78	12	6	5	1	1
2682	14.21	孔子曰	0	0	0	0	0	0	0
2683	14.21	以吾從大夫之後	170	124	19	18	7	0	2
2684	14.21	不敢不告也	130	102	11	6	11	0	0
2685	14.21	君曰	0	0	0	0	0	0	0
2686	14.21	告夫三子者	52	44	4	3	0	1	0
2687	14.21	之三子告	61	52	4	4	1	0	0
2688	14.21	不可	0	0	0	0	0	0	0
2689	14.21	孔子曰	0	0	0	0	0	0	0
2690	14.21	以吾從大夫之後	170	124	19	18	7	0	2
2691	14.21	不敢不告也	130	102	11	6	11	0	0
2692	14.22	子路問事君	0	0	0	0	0	0	0
2693	14.22	子曰	0	0	0	0	0	0	0
2694	14.22	勿欺也	0	0	0	0	0	0	0
2695	14.22	而犯之	0	0	0	0	0	0	0
2696	14.23	子曰	0	0	0	0	0	0	0
2697	14.23	君子上達	90	29	6	16	29	4	6
2698	14.23	小人下達	71	23	7	14	19	3	5
2699	14.24	子曰	0	0	0	0	0	0	0
2700	14.24	古之學者為己	94	33	3	36	20	2	0
2701	14.24	今之學者為人	125	33	8	38	44	1	1
2702	14.25	蘧伯玉使人於孔子	0	0	0	0	0	0	0
2703	14.25	孔子與之坐	36	20	2	10	1	1	2
2704	14.25	而問焉	0	0	0	0	0	0	0
2705	14.25	曰	0	0	0	0	0	0	0
2706	14.25	夫子何為	145	57	13	39	31	2	3
2707	14.25	對曰	0	0	0	0	0	0	0
2708	14.25	夫子欲寡其過而未能也	39	20	3	8	3	1	4
2709	14.25	使者出	0	0	0	0	0	0	0
2710	14.25	子曰	0	0	0	0	0	0	0
2711	14.25	使乎	0	0	0	0	0	0	0
2712	14.25	使乎	0	0	0	0	0	0	0
2713	14.26	子曰	0	0	0	0	0	0	0
2714	14.26	不在其位	315	120	53	48	87	5	2
2715	14.26	不謀其政	133	60	22	22	24	3	2
2716	14.26	曾子曰	0	0	0	0	0	0	0
2717	14.26	君子思不出其位	108	39	12	23	28	5	1
2718	14.27	子曰	0	0	0	0	0	0	0
2719	14.27	君子恥其言	47	28	2	10	6	0	1
2720	14.27	而過其行	53	29	1	11	9	0	3
2721	14.28	子曰	0	0	0	0	0	0	0
2722	14.28	君子道者三	56	44	0	7	5	0	0
2723	14.28	我無能焉	66	45	2	8	10	0	1
2724	14.28	仁者不憂	159	88	3	33	27	5	3
2725	14.28	知者不惑	126	72	1	29	22	1	1
2726	14.28	勇者不懼	144	81	2	38	22	0	1
2727	14.28	子貢曰	0	0	0	0	0	0	0
2728	14.28	夫子自道也	50	31	1	8	8	0	2
2729	14.29	子貢方人	0	0	0	0	0	0	0
2730	14.29	子曰	0	0	0	0	0	0	0
2731	14.29	賜也	0	0	0	0	0	0	0
2732	14.29	賢乎哉	0	0	0	0	0	0	0
2733	14.29	夫我則不暇	66	29	0	20	14	1	2
2734	14.30	子曰	0	0	0	0	0	0	0
2735	14.30	不患人之不己知	35	23	0	11	0	0	1
2736	14.30	患其不能也	24	19	0	2	3	0	0
2737	14.31	子曰	0	0	0	0	0	0	0
2738	14.31	不逆詐	0	0	0	0	0	0	0
2739	14.31	不億不信	129	62	10	20	30	6	1
2740	14.31	抑亦先覺者	47	22	2	7	14	1	1
2741	14.31	是賢乎	0	0	0	0	0	0	0
2742	14.32	微生畝謂孔子曰	0	0	0	0	0	0	0
2743	14.32	丘何為是栖栖者與	22	18	1	1	2	0	0
2744	14.32	無乃為佞乎	29	22	0	5	1	0	1
2745	14.32	孔子曰	0	0	0	0	0	0	0
2746	14.32	非敢為佞也	29	19	0	1	6	0	3
2747	14.32	疾固也	0	0	0	0	0	0	0
2748	14.33	子曰	0	0	0	0	0	0	0
2749	14.33	驥不稱其力	56	21	1	18	13	1	2
2750	14.33	稱其德也	37	11	2	8	11	1	4
2751	14.34	或曰	0	0	0	0	0	0	0
2752	14.34	以德報怨	130	46	9	25	19	11	20
2753	14.34	何如	0	0	0	0	0	0	0
2754	14.34	子曰	0	0	0	0	0	0	0
2755	14.34	何以報德	46	9	5	4	9	3	16
2756	14.34	以直報怨	188	93	17	34	17	10	17
2757	14.34	以德報德	65	38	2	4	5	5	11
2758	14.35	子曰	0	0	0	0	0	0	0
2759	14.35	莫我知也夫	73	32	0	20	15	2	4
2760	14.35	子貢曰	0	0	0	0	0	0	0
2761	14.35	何為其莫知子也	23	18	0	3	1	0	1
2762	14.35	子曰	0	0	0	0	0	0	0
2763	14.35	不怨天	0	0	0	0	0	0	0
2764	14.35	不尤人	0	0	0	0	0	0	0
2765	14.35	下學而上達	310	84	29	90	80	10	17
2766	14.35	知我者	0	0	0	0	0	0	0
2767	14.35	其天乎	0	0	0	0	0	0	0
2768	14.36	公伯寮愬子路於季孫	0	0	0	0	0	0	0
2769	14.36	子服景伯以告	63	39	8	12	1	0	3
2770	14.36	曰	0	0	0	0	0	0	0
2771	14.36	夫子固有惑志於公伯寮	21	14	2	5	0	0	0
2772	14.36	吾力猶能肆諸市朝	40	21	9	6	4	0	0
2773	14.36	子曰	0	0	0	0	0	0	0
2774	14.36	道之將行也與	66	30	3	14	19	0	0
2775	14.36	命也	0	0	0	0	0	0	0
2776	14.36	道之將廢也與	71	33	5	13	20	0	0
2777	14.36	命也	0	0	0	0	0	0	0
2778	14.36	公伯寮其如命何	51	24	5	10	11	0	1
2779	14.37	子曰	0	0	0	0	0	0	0
2780	14.37	賢者辟世	36	18	1	14	3	0	0
2781	14.37	其次辟地	26	18	1	5	2	0	0
2782	14.37	其次辟色	22	17	1	3	1	0	0
2783	14.37	其次辟言	22	17	1	3	1	0	0
2784	14.37	子曰	0	0	0	0	0	0	0
2785	14.37	作者七人矣	44	28	2	4	9	0	1
2786	14.38	子路宿於石門	0	0	0	0	0	0	0
2787	14.38	晨門曰	0	0	0	0	0	0	0
2788	14.38	奚自	0	0	0	0	0	0	0
2789	14.38	子路曰	0	0	0	0	0	0	0
2790	14.38	自孔氏	0	0	0	0	0	0	0
2791	14.38	曰	0	0	0	0	0	0	0
2792	14.38	是知其不可而為之者與	29	22	0	6	1	0	0
2793	14.39	子擊磬於衛	0	0	0	0	0	0	0
2794	14.39	有荷蕢而過孔氏之門者	37	20	1	12	2	1	1
2795	14.39	曰	0	0	0	0	0	0	0
2796	14.39	有心哉	0	0	0	0	0	0	0
2797	14.39	擊磬乎	0	0	0	0	0	0	0
2798	14.39	既而曰	0	0	0	0	0	0	0
2799	14.39	鄙哉	0	0	0	0	0	0	0
2800	14.39	硜硜乎	0	0	0	0	0	0	0
2801	14.39	莫己知也	23	14	3	2	3	1	0
2802	14.39	斯已而已矣	19	9	1	6	2	1	0
2803	14.39	深則厲	0	0	0	0	0	0	0
2804	14.39	淺則揭	0	0	0	0	0	0	0
2805	14.39	子曰	0	0	0	0	0	0	0
2806	14.39	果哉	0	0	0	0	0	0	0
2807	14.39	末之難矣	70	39	4	13	9	2	3
2808	14.40	子張曰	0	0	0	0	0	0	0
2809	14.40	書云	0	0	0	0	0	0	0
2810	14.40	高宗諒陰三年不言	5	2	0	0	0	0	3
2811	14.40	何謂也	0	0	0	0	0	0	0
2812	14.40	子曰	0	0	0	0	0	0	0
2813	14.40	何必高宗	21	14	2	1	1	0	3
2814	14.40	古之人皆然	135	65	21	13	33	0	3
2815	14.40	君薨	0	0	0	0	0	0	0
2816	14.40	百官總己以聽於冢宰	12	9	1	0	2	0	0
2817	14.40	三年	0	0	0	0	0	0	0
2818	14.41	子曰	0	0	0	0	0	0	0
2819	14.41	上好禮	0	0	0	0	0	0	0
2820	14.41	則民易使也	23	20	0	3	0	0	0
2821	14.42	子路問君子	0	0	0	0	0	0	0
2822	14.42	子曰	0	0	0	0	0	0	0
2823	14.42	脩己以敬	65	43	0	12	10	0	0
2824	14.42	曰	0	0	0	0	0	0	0
2825	14.42	如斯而已乎	133	50	9	28	45	0	1
2826	14.42	曰	0	0	0	0	0	0	0
2827	14.42	脩己以安人	16	12	0	4	0	0	0
2828	14.42	曰	0	0	0	0	0	0	0
2829	14.42	如斯而已乎	133	50	9	28	45	0	1
2830	14.42	曰	0	0	0	0	0	0	0
2831	14.42	脩己以安百姓	39	28	0	10	1	0	0
2832	14.42	脩己以安百姓	39	28	0	10	1	0	0
2833	14.42	堯舜其猶病諸	251	98	26	47	60	2	18
2834	14.43	原壤夷俟	0	0	0	0	0	0	0
2835	14.43	子曰	0	0	0	0	0	0	0
2836	14.43	幼而不孫弟	17	14	0	1	1	0	1
2837	14.43	長而無述焉	30	21	1	5	0	0	3
2838	14.43	老而不死	135	38	8	36	26	1	26
2839	14.43	是為賊	0	0	0	0	0	0	0
2840	14.43	以杖叩其脛	41	26	1	9	4	0	1
2841	14.44	闕黨童子將命	0	0	0	0	0	0	0
2842	14.44	或問之曰	402	59	61	135	118	8	21
2843	14.44	益者與	0	0	0	0	0	0	0
2844	14.44	子曰	0	0	0	0	0	0	0
2845	14.44	吾見其居於位也	33	19	2	10	2	0	0
2846	14.44	見其與先生並行也	35	20	2	7	6	0	0
2847	14.44	非求益者也	49	27	2	10	10	0	0
2848	14.44	欲速成者也	47	25	2	9	10	0	1
2849	15.1	衛靈公問陳於孔子	0	0	0	0	0	0	0
2850	15.1	孔子對曰	1027	469	141	346	47	12	12
2851	15.1	俎豆之事	158	45	29	14	67	2	1
2852	15.1	則嘗聞之矣	93	36	10	21	24	2	0
2853	15.1	軍旅之事	974	221	319	140	274	11	9
2854	15.1	未之學也	242	76	38	60	59	7	2
2855	15.1	明日遂行	151	45	20	23	38	7	18
2856	15.2	在陳絕糧	0	0	0	0	0	0	0
2857	15.2	從者病	0	0	0	0	0	0	0
2858	15.2	莫能興	0	0	0	0	0	0	0
2859	15.2	子路慍見曰	11	7	3	1	0	0	0
2860	15.2	君子亦有窮乎	48	25	7	11	4	0	1
2861	15.2	子曰	0	0	0	0	0	0	0
2862	15.2	君子固窮	138	59	14	26	29	2	8
2863	15.2	小人窮斯濫矣	68	32	8	15	8	0	5
2864	15.3	子曰	0	0	0	0	0	0	0
2865	15.3	賜也	0	0	0	0	0	0	0
2866	15.3	女以予為多學而識之者與	37	22	0	10	5	0	0
2867	15.3	對曰	0	0	0	0	0	0	0
2868	15.3	然	0	0	0	0	0	0	0
2869	15.3	非與	0	0	0	0	0	0	0
2870	15.3	曰	0	0	0	0	0	0	0
2871	15.3	非也	0	0	0	0	0	0	0
2872	15.3	予一以貫之	142	55	13	31	35	7	1
2873	15.4	子曰	0	0	0	0	0	0	0
2874	15.4	由	0	0	0	0	0	0	0
2875	15.4	知德者鮮矣	21	14	2	2	2	0	1
2876	15.5	子曰	0	0	0	0	0	0	0
2877	15.5	無為而治者	183	61	32	41	40	5	4
2878	15.5	其舜也與	85	36	6	24	18	1	0
2879	15.5	夫何為哉	201	94	25	40	38	2	2
2880	15.5	恭己正南面而已矣	33	13	1	12	3	4	0
2881	15.6	子張問行	0	0	0	0	0	0	0
2882	15.6	子曰	0	0	0	0	0	0	0
2883	15.6	言忠信	0	0	0	0	0	0	0
2884	15.6	行篤敬	0	0	0	0	0	0	0
2885	15.6	雖蠻貊之邦行矣	145	57	14	37	29	6	2
2886	15.6	言不忠信	124	49	8	43	19	1	4
2887	15.6	行不篤敬	89	37	7	30	12	0	3
2888	15.6	雖州里行乎哉	83	37	7	25	11	0	3
2889	15.6	立	0	0	0	0	0	0	0
2890	15.6	則見其參於前也	75	22	10	21	6	0	16
2891	15.6	在輿	0	0	0	0	0	0	0
2892	15.6	則見其倚於衡也	76	25	8	20	8	0	15
2893	15.6	夫然後行	64	28	9	16	7	0	4
2894	15.6	子張書諸紳	76	30	8	10	17	0	11
2895	15.7	子曰	0	0	0	0	0	0	0
2896	15.7	直哉史魚	102	29	21	39	13	0	0
2897	15.7	邦有道	0	0	0	0	0	0	0
2898	15.7	如矢	0	0	0	0	0	0	0
2899	15.7	邦無道	0	0	0	0	0	0	0
2900	15.7	如矢	0	0	0	0	0	0	0
2901	15.7	君子哉蘧伯玉	56	24	9	13	9	0	1
2902	15.7	邦有道	0	0	0	0	0	0	0
2903	15.7	則仕	0	0	0	0	0	0	0
2904	15.7	邦無道	0	0	0	0	0	0	0
2905	15.7	則可卷而懷之	22	13	5	3	0	0	1
2906	15.8	子曰	0	0	0	0	0	0	0
2907	15.8	可與言	0	0	0	0	0	0	0
2908	15.8	而不與言	48	11	9	12	10	1	5
2909	15.8	失人	0	0	0	0	0	0	0
2910	15.8	不可與言	411	106	37	96	92	41	39
2911	15.8	而與之言	430	125	61	93	86	46	19
2912	15.8	失言	0	0	0	0	0	0	0
2913	15.8	知者不失人	27	21	0	2	3	0	1
2914	15.8	亦不失言	57	27	1	6	10	1	12
2915	15.9	子曰	0	0	0	0	0	0	0
2916	15.9	志士仁人	403	69	54	71	189	1	19
2917	15.9	無求生以害仁	152	39	18	31	48	7	9
2918	15.9	有殺身以成仁	182	50	18	41	56	10	7
2919	15.10	子貢問為仁	0	0	0	0	0	0	0
2920	15.10	子曰	0	0	0	0	0	0	0
2921	15.10	工欲善其事	179	37	19	69	43	2	9
2922	15.10	必先利其器	164	31	18	65	39	1	10
2923	15.10	居是邦也	78	30	3	15	28	1	1
2924	15.10	事其大夫之賢者	106	38	2	23	41	1	1
2925	15.10	友其士之仁者	105	45	2	22	34	1	1
2926	15.11	顏淵問為邦	0	0	0	0	0	0	0
2927	15.11	子曰	0	0	0	0	0	0	0
2928	15.11	行夏之時	692	286	72	145	173	9	7
2929	15.11	乘殷之輅	88	36	9	26	15	1	1
2930	15.11	服周之冕	193	81	25	50	34	2	1
2931	15.11	樂則韶舞	125	62	14	29	19	1	0
2932	15.11	放鄭聲	0	0	0	0	0	0	0
2933	15.11	遠佞人	0	0	0	0	0	0	0
2934	15.11	鄭聲淫	0	0	0	0	0	0	0
2935	15.11	佞人殆	0	0	0	0	0	0	0
2936	15.12	子曰	0	0	0	0	0	0	0
2937	15.12	人無遠慮	97	5	3	0	5	2	82
2938	15.12	必有近憂	184	43	16	19	28	2	76
2939	15.13	子曰	0	0	0	0	0	0	0
2940	15.13	已矣乎	0	0	0	0	0	0	0
2941	15.13	吾未見好德如好色者也	37	18	6	7	0	0	6
2942	15.14	子曰	0	0	0	0	0	0	0
2943	15.14	臧文仲	0	0	0	0	0	0	0
2944	15.14	其竊位者與	46	24	5	11	5	0	1
2945	15.14	知柳下惠之賢	22	8	2	6	4	0	2
2946	15.14	而不與立也	43	23	3	13	3	0	1
2947	15.15	子曰	0	0	0	0	0	0	0
2948	15.15	躬自厚	0	0	0	0	0	0	0
2949	15.15	而薄責於人	158	80	15	32	24	2	5
2950	15.15	則遠怨矣	7	3	1	1	0	0	2
2951	15.16	子曰	0	0	0	0	0	0	0
2952	15.16	不曰	0	0	0	0	0	0	0
2953	15.16	如之何	0	0	0	0	0	0	0
2954	15.16	如之何者	139	66	15	11	38	1	8
2955	15.16	吾末如之何也已矣	88	43	6	18	12	2	7
2956	15.17	子曰	0	0	0	0	0	0	0
2957	15.17	群居終日	15	2	1	3	5	1	3
2958	15.17	言不及義	100	51	8	16	8	2	15
2959	15.17	好行小慧	57	39	1	11	2	4	0
2960	15.17	難矣哉	0	0	0	0	0	0	0
2961	15.18	子曰	0	0	0	0	0	0	0
2962	15.18	君子義以為質	78	30	0	26	21	0	1
2963	15.18	禮以行之	175	101	14	34	24	2	0
2964	15.18	孫以出之	95	60	0	22	13	0	0
2965	15.18	信以成之	121	75	5	24	16	1	0
2966	15.18	君子哉	0	0	0	0	0	0	0
2967	15.19	子曰	0	0	0	0	0	0	0
2968	15.19	君子病無能焉	32	26	0	3	2	1	0
2969	15.19	不病人之不己知也	7	6	0	1	0	0	0
2970	15.20	子曰	0	0	0	0	0	0	0
2971	15.20	君子疾沒世而名不稱焉	48	11	11	6	18	0	2
2972	15.21	子曰	0	0	0	0	0	0	0
2973	15.21	君子求諸己	31	19	1	5	6	0	0
2974	15.21	小人求諸人	51	35	1	7	8	0	0
2975	15.22	子曰	0	0	0	0	0	0	0
2976	15.22	君子矜而不爭	36	17	6	5	6	1	1
2977	15.22	群而不黨	9	3	4	0	1	1	0
2978	15.23	子曰	0	0	0	0	0	0	0
2979	15.23	君子不以言舉人	39	21	9	5	4	0	0
2980	15.23	不以人廢言	340	55	61	53	130	1	40
2981	15.24	子貢問曰	0	0	0	0	0	0	0
2982	15.24	有一言而可以終身行之者乎	39	21	1	11	4	0	2
2983	15.24	子曰	0	0	0	0	0	0	0
2984	15.24	其恕乎	0	0	0	0	0	0	0
2985	15.24	己所不欲	239	94	7	86	29	8	15
2986	15.24	勿施於人	553	227	24	176	94	8	24
2987	15.25	子曰	0	0	0	0	0	0	0
2988	15.25	吾之於人也	59	23	6	15	14	0	1
2989	15.25	誰毀誰譽	10	3	0	1	3	1	2
2990	15.25	如有所譽者	87	29	16	15	25	0	2
2991	15.25	其有所試矣	102	31	23	19	28	0	1
2992	15.25	斯民也	0	0	0	0	0	0	0
2993	15.25	三代之所以直道而行也	125	32	15	25	49	2	2
2994	15.26	子曰	0	0	0	0	0	0	0
2995	15.26	吾猶及史之闕文也	137	49	13	26	45	1	3
2996	15.26	有馬者	0	0	0	0	0	0	0
2997	15.26	借人乘之	42	19	4	8	9	1	1
2998	15.26	今亡矣夫	86	26	5	19	35	0	1
2999	15.27	子曰	0	0	0	0	0	0	0
3000	15.27	巧言亂德	15	8	0	3	1	1	2
3001	15.27	小不忍	0	0	0	0	0	0	0
3002	15.27	則亂大謀	77	36	8	14	9	1	9
3003	15.28	子曰	0	0	0	0	0	0	0
3004	15.28	眾惡之	0	0	0	0	0	0	0
3005	15.28	必察焉	0	0	0	0	0	0	0
3006	15.28	眾好之	0	0	0	0	0	0	0
3007	15.28	必察焉	0	0	0	0	0	0	0
3008	15.29	子曰	0	0	0	0	0	0	0
3009	15.29	人能弘道	188	4	1	3	9	30	141
3010	15.29	非道弘人	85	2	0	2	6	16	59
3011	15.30	子曰	0	0	0	0	0	0	0
3012	15.30	過而不改	267	135	59	26	34	5	8
3013	15.30	是謂過矣	109	36	28	11	25	4	5
3014	15.31	子曰	0	0	0	0	0	0	0
3015	15.31	吾嘗終日不食	102	27	4	38	31	2	0
3016	15.31	終夜不寢	182	44	21	64	49	3	1
3017	15.31	以思	0	0	0	0	0	0	0
3018	15.31	無益	0	0	0	0	0	0	0
3019	15.31	不如學也	110	35	9	32	30	1	3
3020	15.32	子曰	0	0	0	0	0	0	0
3021	15.32	君子謀道不謀食	64	27	0	25	5	0	7
3022	15.32	耕也	0	0	0	0	0	0	0
3023	15.32	餒在其中矣	53	30	1	10	8	2	2
3024	15.32	學也	0	0	0	0	0	0	0
3025	15.32	祿在其中矣	39	9	6	8	5	1	10
3026	15.32	君子憂道不憂貧	51	23	3	12	10	1	2
3027	15.33	子曰	0	0	0	0	0	0	0
3028	15.33	知及之	0	0	0	0	0	0	0
3029	15.33	仁不能守之	133	45	11	28	41	5	3
3030	15.33	雖得之	0	0	0	0	0	0	0
3031	15.33	必失之	0	0	0	0	0	0	0
3032	15.33	知及之	0	0	0	0	0	0	0
3033	15.33	仁能守之	150	77	8	21	36	0	8
3034	15.33	不莊以涖之	33	20	5	5	3	0	0
3035	15.33	則民不敬	63	32	8	11	11	1	0
3036	15.33	知及之	0	0	0	0	0	0	0
3037	15.33	仁能守之	150	77	8	21	36	0	8
3038	15.33	莊以涖之	101	68	10	10	13	0	0
3039	15.33	動之不以禮	82	40	8	10	19	1	4
3040	15.33	未善也	0	0	0	0	0	0	0
3041	15.34	子曰	0	0	0	0	0	0	0
3042	15.34	君子不可小知	42	26	2	10	2	0	2
3043	15.34	而可大受也	39	30	0	4	4	0	1
3044	15.34	小人不可大受	39	24	4	7	3	0	1
3045	15.34	而可小知也	29	21	1	4	3	0	0
3046	15.35	子曰	0	0	0	0	0	0	0
3047	15.35	民之於仁也	36	21	1	8	5	1	0
3048	15.35	甚於水火	99	44	5	21	24	4	1
3049	15.35	水火	0	0	0	0	0	0	0
3050	15.35	吾見蹈而死者矣	35	22	1	6	4	2	0
3051	15.35	未見蹈仁而死者也	46	25	2	11	7	1	0
3052	15.36	子曰	0	0	0	0	0	0	0
3053	15.36	當仁	0	0	0	0	0	0	0
3054	15.36	不讓於師	120	32	14	27	27	3	17
3055	15.37	子曰	0	0	0	0	0	0	0
3056	15.37	君子貞而不諒	71	50	3	9	7	2	0
3057	15.38	子曰	0	0	0	0	0	0	0
3058	15.38	事君敬其事而後其食	30	22	2	4	2	0	0
3059	15.39	子曰	0	0	0	0	0	0	0
3060	15.39	有教無類	127	31	13	29	37	11	6
3061	15.40	子曰	0	0	0	0	0	0	0
3062	15.40	道不同	0	0	0	0	0	0	0
3063	15.40	不相為謀	279	37	40	56	125	0	21
3064	15.41	子曰	0	0	0	0	0	0	0
3065	15.41	辭	0	0	0	0	0	0	0
3066	15.41	達而已矣	132	34	6	28	61	3	0
3067	15.42	師冕見	0	0	0	0	0	0	0
3068	15.42	及階	0	0	0	0	0	0	0
3069	15.42	子曰	0	0	0	0	0	0	0
3070	15.42	階也	0	0	0	0	0	0	0
3071	15.42	及席	0	0	0	0	0	0	0
